pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,position
-7.095981796020636,-2.2320133539979086,2.894396334648534,4.1751342755048695,-1.8787327345883087,-0.4582526053431666,-0.5101959521706424,-0.5684416616464935,0.5712919465988157,1.0987651613194562,-0.5667863329731857,-0.5149939435834362,1.1168588231641787,1.0024541010527879,0.26570919230598244,1
-6.44015302938071,1.5219233646114305,1.1685725975242494,4.419365510228898,-0.4471877886383798,1.6711479566671228,-0.4380357928624038,-0.5205796049761189,1.265734294374379,-0.36697260509407503,-0.05297470250058684,-0.5317418038300258,-0.29065203973102105,-0.5211462270380761,-0.049517163430319824,0
0.28372030712845403,6.488280517995509,-1.6016535857497647,3.9710300195312964,0.21313203644354056,0.46485169242526025,-0.6112001120557485,-1.5238603670649091,0.9528413916900099,-0.7493386633010275,0.0772739111742543,0.44908739162917305,0.8716195597040473,-0.14742891796327645,1.2989730878507686,7
4.595424481844369,3.3296985366866134,6.215093163152388,1.7093849757810147,-3.0039800206294394,0.23626524757159775,0.49689588643099314,-0.3217489496190024,0.21041895763876475,-0.1663428511927559,-0.08464397931571824,0.40360843633079574,-0.022823450435881243,-0.3200837828850036,0.057034121892114584,3
-1.231300147790912,-3.5196898564410537,-4.886203448145084,-1.2322488059392953,1.703873522486274,-2.2961505607316637,3.4862440121957463,-0.4762982513619579,2.5608691254834115,2.7437983802525916,-1.435143771311374,0.6985806612429899,-1.2319027364182373,2.099326992853698,-1.3094825978017617,5
-2.943211200465382,-3.548896843925624,3.7096783027238085,-3.779324940611603,-0.7989972974564764,2.3406085582928555,3.6732614903736662,1.0854091068727374,0.6634728588492417,0.9484325624351123,0.4094601288018351,-0.5511871842322257,-0.5773728047108684,0.25823680316773,-0.20777312094939546,0
-3.5037854426015937,4.851972048319898,1.9233087735915677,3.963192910742739,0.5889204557206008,0.8488921804338918,-0.05141926573920687,0.35285917263337135,1.4666726661692002,-0.40468605405942937,0.04846995018382932,0.5999077342600071,0.2519724002247744,-1.382325146305771,0.27260221773006077,7
1.838701488227877,-5.339502662150097,-5.705434030344834,2.562235111144892,-1.6461907226892647,0.6079880867774543,-0.5417258379156105,-0.7602769860394559,-0.20745231985115756,-0.6313761522186542,0.13000799464526888,0.18767446336430454,-0.5113040509009406,-0.6429453637993612,-0.2676990722897137,1
-0.5023487453849471,5.347211439064105,-0.03706724438399886,-6.772441398717978,-2.1573398919469704,-0.3142816924902374,0.698926503923004,0.28862768589061644,0.07117424257284016,-0.373631759500636,-0.10696416322664987,-0.07025687165641614,-0.0824457820751452,0.0778638855036771,-0.4955796318054231,3
4.564196937855734,3.9925692849712617,-1.3183772141040193,5.0152026777799215,-0.7778271208676599,-0.4649789936939468,0.22275796042916174,-0.5586636930147952,0.618787409761464,-1.178726288685496,-0.4983554103223183,-0.6617240053932463,0.4615277746494819,-0.9178300368353601,-0.3669864808064393,9
4.75283384583505,1.2176688058952672,5.383786363110215,1.8063848796520452,0.34927035971555265,-1.2051429529849889,-0.30935289752869016,-0.8373628588832186,0.6737395048888025,0.5218353239006198,-0.8659135534333366,-0.6430364069385495,0.00896254460522386,-0.8788817881629882,0.98219407173786,8
