pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
-3.1062300078135743,3.7586311605830303,9.328730831636227,-6.9357576532927485,-1.993282598582466,-0.6121615559864698,-1.0678683546320613,-1.0721564373910988,-2.7920722489492533,-0.705205291684315,7
-12.400820310787465,7.214245798334881,-1.5289486142550142,1.8873673203098091,0.5159576024523005,0.8118477158457515,0.6208328948125132,0.09704697549499489,-1.6072727576905153,-0.7246123810699837,9
-1.1891422836445082,7.790308543603677,3.834750791195832,-9.637263516317933,-0.34282915557709154,0.2352690757288052,0.14885375173438972,4.087422086374414,0.23805049609979703,-2.1002559404892187,1
0.5920326495278635,-13.811774975123715,0.24810527061633456,-2.5962273859845766,-2.71840104037569,-2.6476515634780835,1.0126337131233785,-0.6061501161400954,1.9033655086370957,0.851721342517035,1
-7.4900688825216655,-9.48529790341163,2.8645868226965727,5.3873877265134436,-3.813590644284152,0.9219017629356583,0.44227855176296726,0.3634047930654791,0.8343105645698841,-0.37434611438379606,8
11.429245038272743,-4.546338320185128,1.3975350340650594,-1.932942991676427,1.6303184508168964,-1.6630695790214707,-0.834404447052002,0.6987890206934325,1.7391429639684217,1.7007455179823718,6
-10.40010115941943,-4.6228606949154765,-6.471179458258596,-4.1022164804578845,0.5235963883094554,1.4933225367936214,0.9705383782088889,-1.3433689847846768,0.29038339325539503,-3.4064256168892686,7
-4.253874763513706,2.309182068387443,-8.349089756016832,3.8969521413413197,1.508630599246005,0.661084796166245,-3.06803040706856,4.1202474058933305,-0.29068086054070474,-2.5291991341056703,7
-1.7572746511742974,-6.765860511129552,1.1800638572227609,10.522388727998813,0.07408891786717282,2.096740249505082,-1.1902889969395007,-0.7100059410425648,1.144171244959478,1.6630811233022293,9
2.002327308978704,7.824649804129347,-1.7963013005486261,12.000060445755537,0.8127034064705424,0.7844817315214424,4.082406618037894,-0.6299552910386306,-1.0074256792927603,0.4119782533935055,4
3.933325597971379,-12.353326536000168,-0.28993164825398476,-0.35919647763116375,-0.2782140140327651,-1.906262522123575,-0.33781578898483483,0.7326379863859958,1.9605381840099745,-0.7700799544434731,8
-13.369507502121845,4.371523480950307,4.4863448809736965,0.6869745720192926,-0.4171432922504016,1.3520630555043789,3.4348602916973765,0.13990662891175126,0.6345053254583601,-0.958814140389492,3
-10.256849900913108,7.0975009571641525,4.662608338704562,-0.3008800504670334,0.47073113626260427,3.738254922810722,-1.1102992093588373,-1.6349724332591788,0.713835614833487,1.5068706687253404,8
11.596978553377884,4.938260951299361,-0.8837435846451543,-0.20192063424994264,-2.1326714401942524,1.5497809072814264,-0.13031914665377572,-2.9470933089744666,2.7172251933507323,-1.0798624556536047,5
-3.186042672891013,7.588132913314733,4.856922740403766,-8.75371326780333,0.8763899619329368,0.379426873746183,-0.17999685398149073,-1.7918097401052997,2.259318267838087,0.6056559462447155,3
8.070851443334083,-2.5403549623152704,10.287147460416687,-2.2060456243916504,0.2931825468376382,-0.9613169047110637,-0.3399169092878208,-0.19796670366682004,2.51291198657724,2.3110970744908665,7
-10.758004744542367,-3.4591766447501655,-7.647310438061755,-4.029030048813496,-1.602223754272556,-0.5748203676061702,-0.09598871738870342,-0.7926970500595,0.42858852038080775,-4.7787027784565765,7
-2.806789432520623,3.4723457922711805,-12.778967828595139,6.076363439861552,-1.5833994127829967,0.20171352702941112,2.6970929623935262,-0.7890640766209192,-0.22725094926196912,1.1054048769585738,3
