pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,position
7.743314550722392,-4.9079904434456365,-10.379054258710958,3.1940326119382187,-0.604161789358349,-1.2145338576128153,1.361475149811826,1.3315286192784022,-0.49647957814034593,-0.6503681511286308,8
11.517326746973563,-4.379161383007028,4.809015417681827,-0.9031882864426874,-0.917825445864007,1.905158238836386,-0.11457758473667361,0.24034674378223891,0.33396880327699,-0.044448419069682756,0
6.684700476388921,-8.771520557192586,-3.8556415174878333,1.4543700980365961,-1.5640174211422977,3.5470173296786873,-1.5298899326598705,-1.899245367048706,2.6223105632937123,-0.06691817140010216,9
4.158589746974539,2.5753138386285843,-8.710286901880698,-9.690501668829459,0.26266811208513574,-0.8612327180172928,2.4891537145818035,-0.3459161388659332,-0.4823022537430591,0.6762940792549921,1
-5.147180238825227,-12.96730269829995,-1.61322272348104,2.7148532317270955,-1.3000976667955664,0.6757100700981844,0.39066675536271467,-1.4646487222544062,0.6235514483139332,2.0833098991056462,9
-14.370018939318376,-0.6615369163624037,-1.3518289763990066,0.5893014825524423,0.9453989023802606,0.44661049282969273,4.045381980789692,-0.5722229217299298,0.37939966379287604,0.052990378673806134,4
8.33580391629102,-7.087018957014196,7.81230674331316,-5.1873641419236165,1.206748898323461,-2.8495201298130084,0.5138018914195194,-1.0425650847075993,-2.8698196427054303,-0.008665136609422842,1
-5.24964916826448,-2.6196393931274184,-1.6254462595470849,-10.656417782214945,-0.10294325013628865,-8.381626736032565,-1.4730767330018704,-1.0805282209324734,1.9532448425595472,1.7060748242105752,2
7.341780504344658,-4.984233113106772,7.71188660528866,-0.033337069225494585,-4.001065057549471,3.6334734838961635,-4.305334563665448,-0.29079886830126167,-2.4882293264598054,-0.3146612205339394,7
-5.105017661657935,1.4949444113642585,-9.779417284080125,2.227318373293796,-0.8698545065523194,1.4493342096159063,-4.902321162859069,-0.4136402880263793,-4.5471299160657415,0.8664515382471248,5
-1.0333994826963555,12.719138837130142,0.9517606948877858,1.5372670373254695,-0.2966222636575802,0.6209488323715121,-0.5753559331799799,0.6450647349661764,-1.576699579549206,-0.05110654815304115,0
-10.779999356787688,2.0406284323977437,7.5546871033806315,0.0393144991465935,-1.0732900738881384,-3.6647501589089417,-0.09262078478056128,1.0597277077949507,-0.461190772156303,1.3237235789935917,5
11.1378574859209,-8.019019295599469,1.340659146722828,-1.5689274179929749,0.27046467518128614,-5.115662022176041,0.44891772959284826,0.9435219960770228,0.9872878071534434,-0.9072116135362888,1
5.12353017593879,-3.3657125414794233,4.737865156439042,5.962312099978489,1.7301307762652565,-10.873021593946108,-0.43903840577586933,1.6238285449593224,0.2063426617458245,0.8390547727403697,2
-8.895776910624905,-1.8373544580764478,-9.447034644199386,-4.073149002551913,-3.424966015722201,-0.3153667678112064,0.5466972868334412,-0.7380553438528636,-0.19037251304214908,1.3397129029959371,8
0.2840953197231526,0.852031260908899,-11.185835146807388,-9.874530062920606,-0.03963285619202167,0.875339786324791,4.093310043981273,-0.9887450866970009,-0.2939334526975456,0.5376625032287542,4
-9.212964026355788,-5.349512923596402,-8.039580836380608,-6.94328177246456,-2.2896696329151807,-0.3135221753391071,3.061458061149494,-1.4626134366592294,-0.10203510468222761,0.6350246655295423,1
-9.242525949709425,6.502993555175602,3.97792535784161,1.192448825715342,-0.12276278255691979,3.2274397745387073,-1.018289710899627,-0.7358544931842602,0.07550357315502614,1.2217164733618582,8
